millis:28910,rpm:52.75,rpm2:41.68
millis:28920,rpm:35.17,rpm2:41.69
millis:28930,rpm:35.17,rpm2:41.83
millis:28940,rpm:52.76,rpm2:42.80
millis:28950,rpm:35.17,rpm2:42.39
millis:28960,rpm:52.76,rpm2:42.47
millis:28970,rpm:35.17,rpm2:42.87
millis:28980,rpm:52.76,rpm2:43.61
millis:28990,rpm:35.17,rpm2:43.09
millis:29000,rpm:35.17,rpm2:43.04
millis:29010,rpm:52.75,rpm2:43.04
millis:29020,rpm:35.17,rpm2:43.06
millis:29030,rpm:52.75,rpm2:43.92
millis:29040,rpm:35.17,rpm2:43.60
millis:29050,rpm:52.76,rpm2:43.65
millis:29060,rpm:35.17,rpm2:44.07
millis:29070,rpm:52.75,rpm2:44.77
millis:29080,rpm:35.17,rpm2:44.26
millis:29090,rpm:52.76,rpm2:44.25
millis:29100,rpm:35.17,rpm2:44.21
millis:29110,rpm:52.76,rpm2:44.77
millis:29120,rpm:35.17,rpm2:45.00
millis:29130,rpm:52.75,rpm2:44.67
millis:29140,rpm:52.75,rpm2:44.60
millis:29150,rpm:35.17,rpm2:44.53
millis:29160,rpm:52.75,rpm2:45.16
millis:29170,rpm:35.17,rpm2:44.68
millis:29180,rpm:52.75,rpm2:44.68
millis:29190,rpm:35.17,rpm2:45.07
millis:29200,rpm:52.75,rpm2:45.59
millis:29210,rpm:35.17,rpm2:45.01
millis:29220,rpm:52.75,rpm2:44.96
millis:29230,rpm:52.75,rpm2:45.37
millis:29240,rpm:35.17,rpm2:45.50
millis:29250,rpm:52.76,rpm2:60.87
millis:29260,rpm:35.17,rpm2:45.25
millis:29270,rpm:52.75,rpm2:45.32
millis:29280,rpm:52.76,rpm2:45.93
millis:29290,rpm:35.17,rpm2:46.19
millis:29300,rpm:52.75,rpm2:45.83
millis:29310,rpm:35.17,rpm2:45.89
millis:29320,rpm:52.75,rpm2:45.93
millis:29330,rpm:52.75,rpm2:46.74
millis:29340,rpm:35.17,rpm2:46.40
millis:29350,rpm:52.76,rpm2:46.42
millis:29360,rpm:52.75,rpm2:46.62
millis:29370,rpm:35.17,rpm2:47.60
millis:29380,rpm:52.76,rpm2:47.14
millis:29390,rpm:52.75,rpm2:47.12
millis:29400,rpm:35.17,rpm2:47.44
millis:29410,rpm:52.75,rpm2:48.14
millis:29420,rpm:52.75,rpm2:47.54
millis:29430,rpm:35.17,rpm2:47.53
millis:29440,rpm:52.75,rpm2:48.13
millis:29450,rpm:52.74,rpm2:48.75
millis:29460,rpm:52.77,rpm2:48.06
millis:29470,rpm:35.17,rpm2:48.01
millis:29480,rpm:52.75,rpm2:48.60
millis:29490,rpm:52.75,rpm2:49.29
millis:29500,rpm:52.76,rpm2:48.56
millis:29510,rpm:35.17,rpm2:48.55
millis:29520,rpm:52.76,rpm2:49.13
millis:29530,rpm:52.75,rpm2:49.87
millis:29540,rpm:52.75,rpm2:49.12
millis:29550,rpm:52.75,rpm2:49.02
millis:29560,rpm:35.17,rpm2:49.35
millis:29570,rpm:52.76,rpm2:50.13
millis:29580,rpm:52.75,rpm2:49.41
millis:29590,rpm:52.76,rpm2:49.44
millis:29600,rpm:52.75,rpm2:49.76
millis:29610,rpm:52.75,rpm2:50.40
millis:29620,rpm:35.17,rpm2:49.99
millis:29630,rpm:52.75,rpm2:49.99
millis:29640,rpm:52.75,rpm2:50.23
millis:29650,rpm:52.76,rpm2:50.96
millis:29660,rpm:52.75,rpm2:50.63
millis:29670,rpm:52.76,rpm2:50.58
millis:29680,rpm:52.75,rpm2:51.10
millis:29690,rpm:52.75,rpm2:51.25
millis:29700,rpm:52.76,rpm2:51.04
millis:29710,rpm:35.17,rpm2:51.22
millis:29720,rpm:52.75,rpm2:51.92
millis:29730,rpm:52.76,rpm2:51.87
millis:29740,rpm:52.75,rpm2:51.67
millis:29750,rpm:52.76,rpm2:52.01
millis:29760,rpm:52.75,rpm2:52.62
millis:29770,rpm:52.75,rpm2:51.97
millis:29780,rpm:52.75,rpm2:51.97
millis:29790,rpm:52.75,rpm2:52.37
millis:29800,rpm:52.76,rpm2:53.03
millis:29810,rpm:52.75,rpm2:52.65
millis:29820,rpm:52.75,rpm2:52.52
millis:29830,rpm:52.75,rpm2:53.21
millis:29840,rpm:52.75,rpm2:53.14
millis:29850,rpm:52.74,rpm2:52.84
millis:29860,rpm:52.77,rpm2:53.43
millis:29870,rpm:52.75,rpm2:54.34
millis:29880,rpm:52.75,rpm2:53.42
millis:29890,rpm:52.75,rpm2:53.26
millis:29900,rpm:52.75,rpm2:53.63
millis:29910,rpm:70.35,rpm2:54.07
millis:29920,rpm:52.75,rpm2:53.73
millis:29930,rpm:52.75,rpm2:54.19
millis:29940,rpm:52.75,rpm2:54.95
millis:29950,rpm:52.75,rpm2:54.11
millis:29960,rpm:52.75,rpm2:54.06
millis:29970,rpm:52.76,rpm2:54.44
millis:29980,rpm:52.75,rpm2:55.11
millis:29990,rpm:52.75,rpm2:54.65
millis:30000,rpm:52.76,rpm2:54.66
millis:30010,rpm:52.75,rpm2:55.02
millis:30020,rpm:70.34,rpm2:54.78
millis:30030,rpm:52.75,rpm2:54.73
millis:30040,rpm:52.75,rpm2:55.18
millis:30050,rpm:52.74,rpm2:55.86
millis:30060,rpm:52.77,rpm2:55.60
millis:30070,rpm:52.75,rpm2:55.56
millis:30080,rpm:70.34,rpm2:56.65
millis:30090,rpm:52.75,rpm2:55.86
millis:30100,rpm:52.75,rpm2:55.79
millis:30110,rpm:52.75,rpm2:56.24
millis:30120,rpm:52.75,rpm2:56.91
millis:30130,rpm:70.35,rpm2:56.29
millis:30140,rpm:52.75,rpm2:56.85
millis:30150,rpm:52.75,rpm2:57.62
millis:30160,rpm:52.75,rpm2:56.65
millis:30170,rpm:70.35,rpm2:56.85
millis:30180,rpm:52.75,rpm2:57.19
millis:30190,rpm:52.75,rpm2:57.28
millis:30200,rpm:52.74,rpm2:56.76
millis:30210,rpm:52.77,rpm2:57.22
millis:30220,rpm:70.35,rpm2:57.73
millis:30230,rpm:52.75,rpm2:57.41
millis:30240,rpm:52.75,rpm2:57.28
millis:30250,rpm:70.35,rpm2:58.34
millis:30260,rpm:52.75,rpm2:57.26
millis:30270,rpm:52.75,rpm2:57.13
millis:30280,rpm:52.76,rpm2:57.60
millis:30290,rpm:70.33,rpm2:58.06
millis:30300,rpm:52.76,rpm2:57.60
millis:30310,rpm:52.75,rpm2:58.04
millis:30320,rpm:70.34,rpm2:58.50
millis:30330,rpm:52.75,rpm2:58.15
millis:30340,rpm:52.75,rpm2:57.98
millis:30350,rpm:70.35,rpm2:59.27
millis:30360,rpm:52.75,rpm2:58.17
millis:30370,rpm:52.75,rpm2:58.07
millis:30380,rpm:52.75,rpm2:58.58
millis:30390,rpm:70.34,rpm2:58.73
millis:30400,rpm:52.75,rpm2:58.23
millis:30410,rpm:52.76,rpm2:58.93
millis:30420,rpm:70.34,rpm2:59.37
millis:30430,rpm:52.75,rpm2:58.95
millis:30440,rpm:70.33,rpm2:59.33
millis:30450,rpm:52.76,rpm2:60.10
millis:30460,rpm:52.75,rpm2:59.07
millis:30470,rpm:70.33,rpm2:59.15
millis:30480,rpm:52.75,rpm2:59.67
millis:30490,rpm:52.75,rpm2:59.83
millis:30500,rpm:70.35,rpm2:59.27
millis:30510,rpm:52.75,rpm2:59.57
millis:30520,rpm:70.34,rpm2:60.02
millis:30530,rpm:52.75,rpm2:59.49
millis:30540,rpm:52.75,rpm2:59.96
millis:30550,rpm:70.33,rpm2:60.41
millis:30560,rpm:52.75,rpm2:60.24
millis:30570,rpm:70.35,rpm2:60.33
millis:30580,rpm:52.75,rpm2:61.17
millis:30590,rpm:70.34,rpm2:60.31
millis:30600,rpm:52.76,rpm2:60.10
millis:30610,rpm:70.17,rpm2:94.49
millis:30620,rpm:52.88,rpm2:60.45
millis:30630,rpm:52.75,rpm2:60.33
millis:30640,rpm:70.34,rpm2:60.93
millis:30650,rpm:52.75,rpm2:61.08
millis:30660,rpm:70.34,rpm2:60.55
millis:30670,rpm:52.75,rpm2:60.97
millis:30680,rpm:70.33,rpm2:61.62
millis:30690,rpm:52.75,rpm2:60.95
millis:30700,rpm:70.34,rpm2:61.53
millis:30710,rpm:52.75,rpm2:61.94
millis:30720,rpm:70.35,rpm2:61.21
millis:30730,rpm:52.75,rpm2:61.62
millis:30740,rpm:70.35,rpm2:62.03
millis:30750,rpm:52.75,rpm2:61.55
millis:30760,rpm:70.35,rpm2:61.75
millis:30770,rpm:52.75,rpm2:62.49
millis:30780,rpm:70.35,rpm2:61.88
millis:30790,rpm:52.75,rpm2:61.72
millis:30800,rpm:70.34,rpm2:62.87
millis:30810,rpm:52.75,rpm2:61.88
millis:30820,rpm:70.35,rpm2:62.07
millis:30830,rpm:52.62,rpm2:62.62
millis:30840,rpm:70.51,rpm2:62.42
millis:30850,rpm:70.35,rpm2:62.56
millis:30860,rpm:52.75,rpm2:62.98
millis:30870,rpm:70.34,rpm2:62.80
millis:30880,rpm:52.75,rpm2:62.65
millis:30890,rpm:70.34,rpm2:63.19
millis:30900,rpm:70.34,rpm2:62.92
millis:30910,rpm:52.75,rpm2:62.67
millis:30920,rpm:70.35,rpm2:63.12
millis:30930,rpm:52.75,rpm2:63.37
millis:30940,rpm:70.34,rpm2:62.67
millis:30950,rpm:70.35,rpm2:63.23
millis:30960,rpm:52.75,rpm2:63.44
millis:30970,rpm:70.35,rpm2:62.76
millis:30980,rpm:52.75,rpm2:63.32
millis:30990,rpm:70.35,rpm2:63.76
millis:31000,rpm:70.34,rpm2:63.35
millis:31010,rpm:52.75,rpm2:63.74
millis:31020,rpm:70.34,rpm2:64.30
millis:31030,rpm:52.75,rpm2:63.64
millis:31040,rpm:70.34,rpm2:63.92
millis:31050,rpm:70.35,rpm2:64.20
millis:31060,rpm:52.75,rpm2:63.60
millis:31070,rpm:70.35,rpm2:64.23
millis:31080,rpm:70.34,rpm2:64.65
millis:31090,rpm:52.75,rpm2:64.02
millis:31100,rpm:70.33,rpm2:64.30
millis:31110,rpm:70.34,rpm2:64.67
millis:31120,rpm:52.75,rpm2:64.04
millis:31130,rpm:70.35,rpm2:64.63
millis:31140,rpm:70.34,rpm2:65.06
millis:31150,rpm:52.75,rpm2:64.39
millis:31160,rpm:70.35,rpm2:64.72
millis:31170,rpm:70.34,rpm2:65.01
millis:31180,rpm:52.75,rpm2:64.37
millis:31190,rpm:70.33,rpm2:64.89
millis:31200,rpm:70.35,rpm2:65.42
millis:31210,rpm:70.34,rpm2:64.67
millis:31220,rpm:52.75,rpm2:65.25
millis:31230,rpm:70.35,rpm2:65.79
millis:31240,rpm:70.34,rpm2:64.96
millis:31250,rpm:52.75,rpm2:65.32
millis:31260,rpm:70.35,rpm2:65.71
millis:31270,rpm:70.33,rpm2:65.18
millis:31280,rpm:70.35,rpm2:65.66
millis:31290,rpm:52.75,rpm2:65.89
millis:31300,rpm:70.34,rpm2:65.32
millis:31310,rpm:70.33,rpm2:66.01
millis:31320,rpm:70.35,rpm2:65.74
millis:31330,rpm:52.75,rpm2:65.64
millis:31340,rpm:70.34,rpm2:66.38
millis:31350,rpm:70.34,rpm2:65.98
millis:31360,rpm:70.33,rpm2:65.98
millis:31370,rpm:52.75,rpm2:66.56
millis:31380,rpm:70.35,rpm2:66.26
millis:31390,rpm:70.33,rpm2:66.28
millis:31400,rpm:70.34,rpm2:67.63
millis:31410,rpm:70.35,rpm2:66.74
millis:31420,rpm:52.75,rpm2:66.48
millis:31430,rpm:70.35,rpm2:67.82
millis:31440,rpm:70.33,rpm2:67.02
millis:31450,rpm:70.35,rpm2:67.22
millis:31460,rpm:70.33,rpm2:67.25
millis:31470,rpm:52.76,rpm2:67.07
millis:31480,rpm:70.33,rpm2:67.12
millis:31490,rpm:70.34,rpm2:67.40
millis:31500,rpm:70.34,rpm2:66.71
millis:31510,rpm:70.35,rpm2:67.04
millis:31520,rpm:70.33,rpm2:67.53
millis:31530,rpm:52.76,rpm2:66.86
millis:31540,rpm:70.33,rpm2:67.30
millis:31550,rpm:70.35,rpm2:67.74
millis:31560,rpm:70.34,rpm2:66.94
millis:31570,rpm:70.34,rpm2:67.74
millis:31580,rpm:70.33,rpm2:67.45
millis:31590,rpm:52.76,rpm2:67.48
millis:31600,rpm:70.33,rpm2:67.87
millis:31610,rpm:70.34,rpm2:67.56
millis:31620,rpm:70.35,rpm2:67.58
millis:31630,rpm:70.34,rpm2:68.75
millis:31640,rpm:70.33,rpm2:67.90
millis:31650,rpm:70.35,rpm2:68.13
millis:31660,rpm:52.75,rpm2:69.04
millis:31670,rpm:70.33,rpm2:68.24
millis:31680,rpm:70.35,rpm2:68.32
millis:31690,rpm:70.33,rpm2:68.69
millis:31700,rpm:70.35,rpm2:67.97
millis:31710,rpm:70.33,rpm2:68.48
millis:31720,rpm:70.35,rpm2:68.99
millis:31730,rpm:70.34,rpm2:68.34
millis:31740,rpm:70.34,rpm2:68.77
millis:31750,rpm:70.33,rpm2:68.61
millis:31760,rpm:52.75,rpm2:68.42
millis:31770,rpm:70.34,rpm2:69.10
millis:31780,rpm:70.35,rpm2:68.61
millis:31790,rpm:70.33,rpm2:68.91
millis:31800,rpm:70.35,rpm2:70.03
millis:31810,rpm:70.34,rpm2:69.18
millis:31820,rpm:70.33,rpm2:69.31
millis:31830,rpm:70.35,rpm2:69.51
millis:31840,rpm:70.34,rpm2:68.80
millis:31850,rpm:70.34,rpm2:69.26
millis:31860,rpm:70.34,rpm2:69.81
millis:31870,rpm:70.34,rpm2:69.10
millis:31880,rpm:70.33,rpm2:69.42
millis:31890,rpm:70.35,rpm2:69.26
millis:31900,rpm:70.33,rpm2:69.37
millis:31910,rpm:70.34,rpm2:70.68
millis:31920,rpm:70.35,rpm2:69.81
millis:31930,rpm:52.75,rpm2:69.42
millis:31940,rpm:70.34,rpm2:70.85
millis:31950,rpm:70.35,rpm2:69.75
millis:31960,rpm:70.34,rpm2:69.95
millis:31970,rpm:70.33,rpm2:70.42
millis:31980,rpm:70.34,rpm2:69.70
millis:31990,rpm:70.34,rpm2:70.14
millis:32000,rpm:70.34,rpm2:70.68
millis:32010,rpm:70.35,rpm2:69.98
millis:32020,rpm:70.33,rpm2:70.45
millis:32030,rpm:70.35,rpm2:70.17
millis:32040,rpm:70.33,rpm2:70.37
millis:32050,rpm:70.34,rpm2:71.57
millis:32060,rpm:70.35,rpm2:70.85
millis:32070,rpm:70.34,rpm2:70.88
millis:32080,rpm:87.92,rpm2:71.31
millis:32090,rpm:70.33,rpm2:70.59
millis:32100,rpm:70.35,rpm2:71.02
millis:32110,rpm:70.33,rpm2:70.79
millis:32120,rpm:70.35,rpm2:71.05
millis:32130,rpm:70.34,rpm2:72.04
millis:32140,rpm:70.33,rpm2:71.43
millis:32150,rpm:70.35,rpm2:71.34
millis:32160,rpm:70.33,rpm2:71.80
millis:32170,rpm:70.35,rpm2:71.08
millis:32180,rpm:70.33,rpm2:71.45
millis:32190,rpm:70.35,rpm2:71.89
millis:32200,rpm:70.32,rpm2:70.91
millis:32210,rpm:70.35,rpm2:71.66
millis:32220,rpm:70.35,rpm2:71.22
millis:32230,rpm:70.33,rpm2:71.19
millis:32240,rpm:70.35,rpm2:72.64
millis:32250,rpm:87.92,rpm2:71.14
millis:32260,rpm:70.35,rpm2:71.75
millis:32270,rpm:70.34,rpm2:72.22
millis:32280,rpm:70.33,rpm2:71.31
millis:32290,rpm:70.35,rpm2:71.78
millis:32300,rpm:70.33,rpm2:71.60
millis:32310,rpm:70.34,rpm2:71.89
millis:32320,rpm:70.35,rpm2:73.12
millis:32330,rpm:70.33,rpm2:72.19
millis:32340,rpm:70.35,rpm2:72.40
millis:32350,rpm:70.34,rpm2:72.61
millis:32360,rpm:87.92,rpm2:71.86
millis:32370,rpm:70.34,rpm2:72.31
millis:32380,rpm:70.33,rpm2:72.01
millis:32390,rpm:70.35,rpm2:72.22
millis:32400,rpm:70.33,rpm2:73.45
millis:32410,rpm:70.34,rpm2:72.67
millis:32420,rpm:70.35,rpm2:72.79
millis:32430,rpm:70.33,rpm2:73.00
millis:32440,rpm:87.93,rpm2:72.25
millis:32450,rpm:70.34,rpm2:72.73
millis:32460,rpm:70.34,rpm2:72.55
millis:32470,rpm:70.34,rpm2:72.82
millis:32480,rpm:70.34,rpm2:74.14
millis:32490,rpm:70.33,rpm2:73.03
millis:32500,rpm:70.35,rpm2:73.18
millis:32510,rpm:87.92,rpm2:73.64
millis:32520,rpm:70.35,rpm2:72.70
millis:32530,rpm:70.33,rpm2:73.30
millis:32540,rpm:70.35,rpm2:72.82
millis:32550,rpm:70.34,rpm2:72.94
millis:32560,rpm:87.92,rpm2:73.86
millis:32570,rpm:70.33,rpm2:73.03
millis:32580,rpm:70.35,rpm2:73.55
millis:32590,rpm:70.34,rpm2:73.92
millis:32600,rpm:70.34,rpm2:73.06
millis:32610,rpm:70.33,rpm2:73.58
millis:32620,rpm:87.92,rpm2:73.95
millis:32630,rpm:70.35,rpm2:74.04
millis:32640,rpm:70.33,rpm2:74.32
millis:32650,rpm:70.35,rpm2:73.39
millis:32660,rpm:70.33,rpm2:73.98
millis:32670,rpm:87.92,rpm2:73.55
millis:32680,rpm:70.35,rpm2:73.67
millis:32690,rpm:70.33,rpm2:75.12
millis:32700,rpm:70.35,rpm2:74.32
millis:32710,rpm:70.33,rpm2:74.39
millis:32720,rpm:87.93,rpm2:74.67
millis:32730,rpm:70.34,rpm2:73.89
millis:32740,rpm:70.33,rpm2:74.36
millis:32750,rpm:70.34,rpm2:73.92
millis:32760,rpm:87.93,rpm2:74.39
millis:32770,rpm:70.33,rpm2:74.96
millis:32780,rpm:70.34,rpm2:74.23
millis:32790,rpm:70.34,rpm2:74.83
millis:32800,rpm:87.92,rpm2:74.48
millis:32810,rpm:70.34,rpm2:74.73
millis:32820,rpm:70.35,rpm2:76.09
millis:32830,rpm:70.33,rpm2:75.09
millis:32840,rpm:87.92,rpm2:74.99
millis:32850,rpm:70.34,rpm2:75.41
millis:32860,rpm:70.35,rpm2:74.45
millis:32870,rpm:87.71,rpm2:133.83
millis:32880,rpm:70.51,rpm2:74.99
millis:32890,rpm:70.34,rpm2:75.09
millis:32900,rpm:70.34,rpm2:75.57
millis:32910,rpm:87.92,rpm2:74.67
millis:32920,rpm:70.34,rpm2:75.28
millis:32930,rpm:70.35,rpm2:75.12
millis:32940,rpm:70.33,rpm2:75.28
millis:32950,rpm:87.92,rpm2:76.19
millis:32960,rpm:70.35,rpm2:75.47
millis:32970,rpm:70.34,rpm2:76.03
millis:32980,rpm:87.92,rpm2:75.73
millis:32990,rpm:70.35,rpm2:75.90
millis:33000,rpm:70.32,rpm2:77.16
millis:33010,rpm:87.95,rpm2:75.86
millis:33020,rpm:70.34,rpm2:76.39
millis:33030,rpm:70.34,rpm2:76.92
millis:33040,rpm:87.92,rpm2:76.09
millis:33050,rpm:70.34,rpm2:77.47
millis:33060,rpm:70.33,rpm2:76.52
millis:33070,rpm:87.92,rpm2:76.56
millis:33080,rpm:70.35,rpm2:76.89
millis:33090,rpm:87.92,rpm2:76.13
millis:33100,rpm:70.34,rpm2:77.40
millis:33110,rpm:70.34,rpm2:76.42
millis:33120,rpm:87.92,rpm2:76.39
millis:33130,rpm:70.33,rpm2:76.72
millis:33140,rpm:70.35,rpm2:75.80
millis:33150,rpm:87.92,rpm2:77.47
millis:33160,rpm:70.34,rpm2:76.46
millis:33170,rpm:70.34,rpm2:76.56
millis:33180,rpm:87.92,rpm2:76.99
millis:33190,rpm:70.34,rpm2:76.03
millis:33200,rpm:70.33,rpm2:76.69
millis:33210,rpm:87.93,rpm2:77.16
millis:33220,rpm:70.33,rpm2:77.26
millis:33230,rpm:87.90,rpm2:77.64
millis:33240,rpm:70.36,rpm2:76.66
millis:33250,rpm:70.35,rpm2:77.26
millis:33260,rpm:87.92,rpm2:77.36
millis:33270,rpm:70.35,rpm2:77.36
millis:33280,rpm:70.34,rpm2:77.60
millis:33290,rpm:87.92,rpm2:76.76
millis:33300,rpm:70.33,rpm2:77.33
millis:33310,rpm:87.93,rpm2:77.81
millis:33320,rpm:70.34,rpm2:77.74
millis:33330,rpm:87.92,rpm2:78.23
millis:33340,rpm:70.34,rpm2:77.23
millis:33350,rpm:70.35,rpm2:77.67
millis:33360,rpm:87.92,rpm2:77.71
millis:33370,rpm:70.33,rpm2:77.71
millis:33380,rpm:87.93,rpm2:78.23
millis:33390,rpm:70.33,rpm2:77.33
millis:33400,rpm:70.35,rpm2:77.91
millis:33410,rpm:87.92,rpm2:78.16
millis:33420,rpm:70.34,rpm2:78.16
millis:33430,rpm:87.92,rpm2:78.54
millis:33440,rpm:70.33,rpm2:77.50
millis:33450,rpm:87.93,rpm2:79.35
millis:33460,rpm:70.34,rpm2:78.47
millis:33470,rpm:87.92,rpm2:78.50
millis:33480,rpm:70.34,rpm2:78.82
millis:33490,rpm:87.92,rpm2:78.26
millis:33500,rpm:70.35,rpm2:79.61
millis:33510,rpm:70.34,rpm2:78.86
millis:33520,rpm:87.92,rpm2:78.86
millis:33530,rpm:70.34,rpm2:79.25
millis:33540,rpm:87.92,rpm2:78.57
millis:33550,rpm:70.35,rpm2:79.86
millis:33560,rpm:87.92,rpm2:78.50
millis:33570,rpm:70.34,rpm2:79.03
millis:33580,rpm:87.92,rpm2:78.43
millis:33590,rpm:70.34,rpm2:78.57
millis:33600,rpm:87.93,rpm2:79.46
millis:33610,rpm:70.34,rpm2:78.64
millis:33620,rpm:87.92,rpm2:79.14
millis:33630,rpm:70.33,rpm2:78.64
millis:33640,rpm:87.93,rpm2:79.32
millis:33650,rpm:70.34,rpm2:79.75
millis:33660,rpm:87.92,rpm2:78.89
millis:33670,rpm:70.34,rpm2:79.43
millis:33680,rpm:87.92,rpm2:79.61
millis:33690,rpm:70.35,rpm2:79.61
millis:33700,rpm:87.90,rpm2:80.00
millis:33710,rpm:70.36,rpm2:78.96
millis:33720,rpm:87.92,rpm2:80.81
millis:33730,rpm:87.92,rpm2:79.32
millis:33740,rpm:70.34,rpm2:79.93
millis:33750,rpm:87.93,rpm2:79.57
millis:33760,rpm:70.33,rpm2:79.75
millis:33770,rpm:87.93,rpm2:80.19
millis:33780,rpm:70.33,rpm2:79.32
millis:33790,rpm:87.93,rpm2:79.93
millis:33800,rpm:70.34,rpm2:79.64
millis:33810,rpm:87.92,rpm2:80.15
millis:33820,rpm:87.92,rpm2:80.81
millis:33830,rpm:70.35,rpm2:79.86
millis:33840,rpm:87.92,rpm2:81.56
millis:33850,rpm:70.33,rpm2:80.63
millis:33860,rpm:87.92,rpm2:80.52
millis:33870,rpm:70.34,rpm2:80.85
millis:33880,rpm:87.92,rpm2:80.11
millis:33890,rpm:87.92,rpm2:80.92
millis:33900,rpm:70.35,rpm2:79.93
millis:33910,rpm:87.92,rpm2:80.59
millis:33920,rpm:70.34,rpm2:80.37
millis:33930,rpm:87.92,rpm2:80.92
millis:33940,rpm:87.92,rpm2:81.56
millis:33950,rpm:70.35,rpm2:80.55
millis:33960,rpm:87.92,rpm2:82.29
millis:33970,rpm:70.34,rpm2:81.45
millis:33980,rpm:87.93,rpm2:81.34
millis:33990,rpm:87.92,rpm2:80.92
millis:34000,rpm:70.32,rpm2:81.15
millis:34010,rpm:87.95,rpm2:81.87
millis:34020,rpm:87.92,rpm2:81.00
millis:34030,rpm:70.34,rpm2:81.49
millis:34040,rpm:87.92,rpm2:81.75
millis:34050,rpm:70.35,rpm2:81.64
millis:34060,rpm:87.92,rpm2:82.17
millis:34070,rpm:87.92,rpm2:81.45
millis:34080,rpm:70.35,rpm2:82.83
millis:34090,rpm:87.92,rpm2:81.30
millis:34100,rpm:87.93,rpm2:81.79
millis:34110,rpm:70.34,rpm2:81.45
millis:34120,rpm:87.92,rpm2:81.90
millis:34130,rpm:87.92,rpm2:82.48
millis:34140,rpm:70.35,rpm2:81.49
millis:34150,rpm:87.92,rpm2:83.26
millis:34160,rpm:87.92,rpm2:81.64
millis:34170,rpm:70.34,rpm2:82.25
millis:34180,rpm:87.92,rpm2:82.06
millis:34190,rpm:87.92,rpm2:82.52
millis:34200,rpm:70.33,rpm2:83.03
millis:34210,rpm:87.93,rpm2:81.94
millis:34220,rpm:87.92,rpm2:83.78
millis:34230,rpm:87.93,rpm2:82.10
millis:34240,rpm:70.34,rpm2:82.91
millis:34250,rpm:87.92,rpm2:82.21
millis:34260,rpm:87.92,rpm2:82.79
millis:34270,rpm:70.35,rpm2:83.03
millis:34280,rpm:87.92,rpm2:81.98
millis:34290,rpm:87.92,rpm2:83.70
millis:34300,rpm:70.34,rpm2:82.75
millis:34310,rpm:87.92,rpm2:82.68
millis:34320,rpm:87.92,rpm2:82.40
millis:34330,rpm:87.92,rpm2:82.91
millis:34340,rpm:70.34,rpm2:83.46
millis:34350,rpm:87.92,rpm2:82.48
millis:34360,rpm:87.92,rpm2:84.26
millis:34370,rpm:87.92,rpm2:82.64
millis:34380,rpm:70.35,rpm2:83.42
millis:34390,rpm:87.92,rpm2:82.75
millis:34400,rpm:87.93,rpm2:83.26
millis:34410,rpm:70.34,rpm2:83.62
millis:34420,rpm:87.92,rpm2:82.64
millis:34430,rpm:87.93,rpm2:84.50
millis:34440,rpm:87.92,rpm2:82.95
millis:34450,rpm:70.34,rpm2:83.62
millis:34460,rpm:87.92,rpm2:83.07
millis:34470,rpm:87.92,rpm2:83.78
millis:34480,rpm:87.92,rpm2:84.10
millis:34490,rpm:70.34,rpm2:82.95
millis:34500,rpm:87.92,rpm2:84.83
millis:34510,rpm:87.93,rpm2:83.14
millis:34520,rpm:87.92,rpm2:83.66
millis:34530,rpm:87.92,rpm2:84.06
millis:34540,rpm:70.34,rpm2:84.22
millis:34550,rpm:87.92,rpm2:84.46
millis:34560,rpm:87.92,rpm2:83.62
millis:34570,rpm:87.93,rpm2:84.42
millis:34580,rpm:70.33,rpm2:83.50
millis:34590,rpm:87.93,rpm2:83.98
millis:34600,rpm:87.92,rpm2:84.30
millis:34610,rpm:87.92,rpm2:84.42
millis:34620,rpm:87.92,rpm2:83.82
millis:34630,rpm:70.34,rpm2:83.98
millis:34640,rpm:87.92,rpm2:84.91
millis:34650,rpm:87.93,rpm2:83.98
millis:34660,rpm:87.92,rpm2:85.95
millis:34670,rpm:87.92,rpm2:84.06
millis:34680,rpm:70.33,rpm2:84.54
millis:34690,rpm:87.93,rpm2:84.26
millis:34700,rpm:87.92,rpm2:84.91
millis:34710,rpm:87.92,rpm2:85.32
millis:34720,rpm:87.92,rpm2:84.46
millis:34730,rpm:87.92,rpm2:85.24
millis:34740,rpm:70.34,rpm2:84.34
millis:34750,rpm:87.92,rpm2:84.95
millis:34760,rpm:87.92,rpm2:85.07
millis:34770,rpm:87.92,rpm2:84.99
millis:34780,rpm:87.92,rpm2:84.62
millis:34790,rpm:87.92,rpm2:85.28
millis:34800,rpm:70.34,rpm2:85.53
millis:34810,rpm:87.92,rpm2:84.50
millis:34820,rpm:87.92,rpm2:86.37
millis:34830,rpm:87.93,rpm2:84.79
millis:34840,rpm:87.92,rpm2:85.36
millis:34850,rpm:87.93,rpm2:85.49
millis:34860,rpm:87.76,rpm2:85.41
millis:34870,rpm:70.47,rpm2:86.16
millis:34880,rpm:87.92,rpm2:85.41
millis:34890,rpm:87.92,rpm2:86.16
millis:34900,rpm:87.93,rpm2:85.16
millis:34910,rpm:87.92,rpm2:86.93
millis:34920,rpm:87.92,rpm2:85.24
millis:34930,rpm:87.93,rpm2:85.78
millis:34940,rpm:87.92,rpm2:86.16
millis:34950,rpm:70.33,rpm2:86.29
millis:34960,rpm:87.93,rpm2:86.67
millis:34970,rpm:87.92,rpm2:85.78
millis:34980,rpm:87.92,rpm2:86.63
